name,url,category,brand,price,old_price,discount,image_url,scraped_at
Camera IP ngoài trời 5MP IMOU IPC-F52FP Full Color,https://cellphones.com.vn/camera-ip-hong-ngoai-ngoai-troi-5mp-imou-ipc-f52fp-fullcolor.html,camera,Unknown,690000,1390000,"Giảm 
50%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-hong-ngoai-ngoai-troi-5mp-imou-ipc-f52fp-fullcolor.png,2026-07-14T22:20:55.105750
Camera IP Wifi Imou IPC-A23P 1080P 2MP,https://cellphones.com.vn/camera-ip-wifi-imou-ipc-a23p-1080p-2mp.html,camera,Unknown,430000,690000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/8/18_9_2.png,2026-07-14T22:21:08.195272
Camera IP ngoài trời 360 độ 3MP EZVIZ H8C Pro 2K,https://cellphones.com.vn/camera-ip-wifi-ezviz-h8c-2k-full-color.html,camera,Unknown,890000,1690000,"Giảm 
47%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_ngo_i_tr_i_360_3mp_ezviz_h8c_pro_2k.jpg,2026-07-14T22:21:08.280595
Camera IP ngoài trời 360 độ 10MP Imou Cruiser Dual IPC-S7XEP-10M0WED,https://cellphones.com.vn/camera-ip-imou-360-10mp-cruiser-dual-ngoai-troi-ipc-s7xep-10m0wed.html,camera,Unknown,1590000,2290000,"Giảm 
31%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-imou-360-10mp-cruiser-dual-ngoai-troi-ipc-s7xep-10m0wed.png,2026-07-14T22:21:08.363530
Camera hành trình GoPro Hero 13 Creator Edition Black,https://cellphones.com.vn/camera-hanh-trinh-gopro-hero-13-creator-edition-black.html,camera,GoPro,15290000,16990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_573.png,2026-07-14T22:21:08.449064
Camera IP 2MP Ezviz H1C,https://cellphones.com.vn/camera-ip-wifi-trong-nha-ezviz-h1c-2mp.html,camera,Unknown,410000,590000,"Giảm 
31%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_2mp_ezviz_h1c.jpg,2026-07-14T22:21:08.527388
Camera IP ngoài trời 3MP TP-Link Tapo C310,https://cellphones.com.vn/camera-ip-wifi-ngoai-troi-tp-link-tapo-c310-3mp.html,camera,Unknown,750000,1358000,"Giảm 
45%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-wifi-ngoai-troi-tp-link-tapo-c310-3mp_1_2.png,2026-07-14T22:21:08.610572
Camera IP ngoài trời 360 độ 2MP TP-Link Tapo TC40 1080p,https://cellphones.com.vn/camera-ip-wifi-tp-link-tapo-tc40-1080p.html,camera,Unknown,600000,1358000,"Giảm 
56%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-wifi-tp-link-tapo-tc40-1080p_1_2.png,2026-07-14T22:21:08.692299
Camera IP 360 độ 5MP Imou IPC-A52 Pro,https://cellphones.com.vn/camera-imou-wifi-khong-day-ipc-a52-5mp-pro.html,camera,Unknown,640000,890000,"Giảm 
28%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-imou-wifi-khong-day-ipc-a52-5mp-pro.png,2026-07-14T22:21:08.768637
Camera hành động DJI Osmo Nano 4K 64GB (Hàng chính hãng),https://cellphones.com.vn/dji-osmo-nano-64gb.html,camera,DJI,7360000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-dji-osmo-action-mini-nano-4k-standard_1__1.png,2026-07-14T22:21:08.840888
Camera IP Wifi TP-Link Tapo 360 1080P TC70 Trắng,https://cellphones.com.vn/camera-ip-wifi-tp-link-tapo-tc70-360-1080p-2mp.html,camera,Unknown,350000,590000,"Giảm 
41%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-wifi-tp-link-tapo-tc70-360-1080p-2mp.jpg,2026-07-14T22:21:08.921271
Camera IP ngoài trời 360 độ 10MP Ezviz H9C,https://cellphones.com.vn/camera-ezviz-h9c-10mp-ip-wifi-2-ong-kinh-ngoai-troi.html,camera,Unknown,1840000,2490000,"Giảm 
26%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_ngo_i_tr_i_360_10mp_ezviz_h9c.jpg,2026-07-14T22:21:09.015131
Camera IP ngoài trời 360 độ 3MP IMOU S31FEP Full Color,https://cellphones.com.vn/camera-ip-ngoai-troi-wifi-imou-s31fep-3mp-fullcolor.html,camera,Unknown,850000,1590000,"Giảm 
47%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-ngoai-troi-wifi-imou-s31fep-3mp-fullcolor.png,2026-07-14T22:21:09.096425
Camera hành động Akaso 5.7K 360 Creator Edition,https://cellphones.com.vn/camera-hanh-dong-akaso-360-creator-edition.html,camera,Unknown,8190000,8890000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-hanh-dong-akaso-360-creator-edition_1_.png,2026-07-14T22:21:09.176268
Camera IP EZVIZ H6C Pro 3K 5MP trong nhà 360 độ,https://cellphones.com.vn/camera-ip-hong-ngoai-khong-day-5mp-ezviz-h6c-pro.html,camera,Unknown,700000,1250000,"Giảm 
44%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_ezviz_h6c_pro_3k_5mp_trong_nh_360_.jpg,2026-07-14T22:21:09.256598
Gậy chụp ảnh Tripod WIWU Selfie Stick SE012,https://cellphones.com.vn/gay-chup-anh-tripod-wiwu-selfie-stick-se012.html,camera,Unknown,495000,550000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/gay-chup-anh-tripod-wiwu-selfie-stick-se012_1_.png,2026-07-14T22:21:09.346837
Camera IP ngoài trời 360 độ 5MP Ezviz H8c Pro Full Color,https://cellphones.com.vn/camera-ip-wifi-ngoai-troi-ezviz-h8c-pro-5mp-full-color.html,camera,Unknown,990000,1630000,"Giảm 
39%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-wifi-ngoai-troi-ezviz-h8c-pro-5mp-full-color.jpg,2026-07-14T22:21:09.431147
Camera IP ngoài trời 360 độ 10MP IMOU IPC-S7XP-10M0WED Dual,https://cellphones.com.vn/camera-ip-wifi-imou-ipc-s7xp-10m0wed-10mp-2-ong-kinh.html,camera,Unknown,1565000,2500000,"Giảm 
37%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-ip-wifi-imou-ipc-s7xp-10m0wed-10mp-2-ong-kinh_3.png,2026-07-14T22:21:09.545768
DJI Osmo Mobile 8P Stardard Combo,https://cellphones.com.vn/gimbal-dji-osmo-mobile-8p-standard-combo.html,camera,DJI,3260000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/i/gimbal-dji-osmo-mobile-8p-standard-combo_1_3.png,2026-07-14T22:21:09.636301
Camera IP ngoài trời 3MP Ezviz H3C 2K Full Color,https://cellphones.com.vn/camera-ip-wifi-ngoai-troi-ezviz-h3c-2k-full-color.html,camera,Unknown,850000,1240000,"Giảm 
31%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera_ip_ngo_i_tr_i_3mp_ezviz_h3c_2k_full_color.jpg,2026-07-14T22:21:09.732701
Camera IP ngoài trời 360 độ 3MP TP-Link Tapo Dual C246D,https://cellphones.com.vn/camera-tp-link-tapo-ip-trong-nha-ngoai-troi-3mp-dual-c246d.html,camera,Unknown,1150000,2399000,"Giảm 
52%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/a/camera-tp-link-tapo-ip-trong-nha-ngoai-troi-3mp-dual-c246d.png,2026-07-14T22:21:09.825276
PC CPS Văn Phòng S09,https://cellphones.com.vn/pc-cps-van-phong-s09.html,pc,Unknown,12990000,25690000,Giảm 49%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-tinh-pc-cps-van-phong-s09.jpg,2026-07-14T22:22:07.641104
PC CPS Gaming G02 i3 12100F / 8GB - 256GB / RTX 3050,https://cellphones.com.vn/pc-cps-gaming-g2.html,pc,Unknown,13690000,21690000,"Giảm 
37%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-gaming-g2-10.jpg,2026-07-14T22:22:07.908657
PC CPS Gaming G13 i7 12700F / 16GB - 256GB / RTX 5060,https://cellphones.com.vn/pc-cps-gaming-g13.html,pc,Unknown,25990000,38990000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-gaming-g13-02.jpg,2026-07-14T22:22:08.077382
PC CPS Gaming G01 i3 12100F / 8GB - 256GB / RX 6500 XT,https://cellphones.com.vn/pc-cps-gaming-g1.html,pc,Unknown,11990000,20490000,"Giảm 
41%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-gaming-g1-20.jpg,2026-07-14T22:22:08.162374
PC CPS văn phòng S01 R3 3200G / 8GB - 256GB,https://cellphones.com.vn/pc-cps-van-phong-s1-amd.html,pc,Unknown,6790000,10990000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/0/s04_3.png,2026-07-14T22:22:08.247697
PC CPS Đồ Hoạ D01 i5 12400F / 8GB - 256GB / RX 6500,https://cellphones.com.vn/pc-cps-do-hoa-d1.html,pc,Unknown,13990000,22690000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-do-hoa-d1-11.jpg,2026-07-14T22:22:08.337168
PC CPS văn phòng Intel i5 Gen 12 - Kèm màn hình,https://cellphones.com.vn/may-tinh-pc-cps-van-phong-intel-i5-gen-12.html,pc,Unknown,12490000,18990000,"Giảm 
34%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-tinh-pc-cps-van-phong-intel-i5-gen-12-326.jpg,2026-07-14T22:22:08.415007
PC CPS X MSI Gaming Intel i5 Gen 12 Kèm màn hình,https://cellphones.com.vn/pc-cps-msi-gaming-intel-i5-gen-12.html,pc,MSI,23990000,35690000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-msi-gaming-intel-i5-gen-12-06.jpg,2026-07-14T22:22:08.506206
PC CPS Creator AI A147 i7-14700K / RTX 5070,https://cellphones.com.vn/pc-cps-creator-ai-a147.html,pc,Unknown,53990000,75390000,"Giảm 
28%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_769_2_.png,2026-07-14T22:22:08.575690
PC CPS Văn Phòng AMD R3 3200G Kèm Màn Hình,https://cellphones.com.vn/pc-cps-van-phong-amd-r3-3200g.html,pc,Unknown,7990000,13790000,"Giảm 
42%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-van-phong-amd-r3-3200g-3.jpg,2026-07-14T22:22:08.649458
PC CPS Creator AI H780 AMD Ryzen 7 7800X3D / RTX 5080,https://cellphones.com.vn/pc-cps-creator-ai-h780.html,pc,Unknown,80990000,103990000,"Giảm 
22%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-creator-ai-h780-326.jpg,2026-07-14T22:22:08.741266
PC CPS X MSI Gaming Intel i3 Gen 12 Kèm màn hình,https://cellphones.com.vn/pc-cps-msi-gaming-intel-i3-gen-12.html,pc,MSI,15990000,25090000,"Giảm 
36%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-msi-gaming-intel-i3-gen-12.jpg,2026-07-14T22:22:08.840427
PC CPS Quantum Blaze 5070 Ti,https://cellphones.com.vn/pc-cps-quantum-blaze-5070-ti.html,pc,Unknown,67990000,98790000,"Giảm 
31%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-quantum-blaze-5070-ti.jpg,2026-07-14T22:22:08.994744
PC CPS văn phòng Intel i3 Gen 14 - Kèm màn hình,https://cellphones.com.vn/may-tinh-pc-cps-van-phong-intel-i3-gen-14.html,pc,Unknown,10690000,17190000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-tinh-pc-cps-van-phong-intel-i3-gen-14.jpg,2026-07-14T22:22:09.110874
PC CPS văn phòng AMD R5 3400G kèm màn hình,https://cellphones.com.vn/pc-van-phong-cps-amd-r5-3400g.html,pc,Unknown,8190000,14090000,"Giảm 
42%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-van-phong-cps-amd-r5-3400g-326-03.jpg,2026-07-14T22:22:09.203123
PC CPS Gaming Intel i5 Gen 12 kèm màn hình - Trắng Hồng,https://cellphones.com.vn/pc-cps-gaming-intel-i5-gen-12.html,pc,Unknown,18990000,29290000,"Giảm 
35%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/r/frame_461.jpg,2026-07-14T22:22:09.278529
PC CPS Creator Ultra AI H950 AMD Ryzen 9 9950X3D/ RTX 5090,https://cellphones.com.vn/pc-cps-creator-ultra-ai-h950.html,pc,Unknown,174900000,223190000,"Giảm 
22%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-creator-ultra-ai-h950-326.jpg,2026-07-14T22:22:09.356409
PC CPS Đồ Hoạ D02 i5 12400F / 16GB - 512GB / RTX 5060,https://cellphones.com.vn/pc-cps-do-hoa-d2.html,pc,Unknown,22990000,34490000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-do-hoa-d2-326.jpg,2026-07-14T22:22:09.429596
PC CPS Gaming G06 i5 12400F / 16GB - 256GB / RX 7600,https://cellphones.com.vn/pc-cps-gaming-g6.html,pc,Unknown,19990000,29790000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-gaming-g6-3261.jpg,2026-07-14T22:22:09.643374
PC CPS x Gigabyte Gaming Ultra U5505,https://cellphones.com.vn/pc-gaming-cps-gigabyte-ultra-u5505.html,pc,Gigabyte,25990000,36290000,"Giảm 
28%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-gaming-cps-gigabyte-ultra-u5505_1_.png,2026-07-14T22:22:18.493233
PC Mini Pc Asus NUC 14 Pro Revel Canyon U7,https://cellphones.com.vn/may-tinh-pc-mini-asus-nuc-14-pro-revel-canyon-u7.html,pc,ASUS,19490000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_473_1_.png,2026-07-14T22:22:20.519260
PC CPS Quantum Blaze 5070,https://cellphones.com.vn/pc-cps-quantum-blaze-5070.html,pc,Unknown,55990000,77790000,"Giảm 
28%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-quantum-blaze-5070-0004.jpg,2026-07-14T22:22:20.589473
PC CPS Gaming G04 i5 12400F / 8GB - 256GB / RX 6500,https://cellphones.com.vn/pc-cps-gaming-g4.html,pc,Unknown,13990000,22690000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-gaming-g4-30.jpg,2026-07-14T22:22:20.662051
PC CPS Quantum Blaze 5090,https://cellphones.com.vn/pc-cps-quantum-blaze-5090.html,pc,Unknown,179000000,226890000,"Giảm 
21%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-quantum-blaze-5090.jpg,2026-07-14T22:22:20.727488
PC Mini Asus NUC 14 Pro Revel Canyon U5,https://cellphones.com.vn/may-tinh-pc-mini-asus-nuc-14-pro-revel-canyon-u5.html,pc,ASUS,15990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_473.png,2026-07-14T22:22:20.793564
PC CPS Đồ Hoạ D07 i5 14600K / 16GB - 512GB / RTX 5060,https://cellphones.com.vn/may-tinh-pc-cps-do-hoa-d07.html,pc,Unknown,27990000,41190000,"Giảm 
32%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-tinh-pc-cps-do-hoa-d07-022.jpg,2026-07-14T22:22:20.865355
PC CPS X MSI Gaming Intel i7 Gen 14 Kèm màn hình,https://cellphones.com.vn/pc-cps-msi-gaming-intel-i7-gen-14.html,pc,MSI,36990000,51890000,"Giảm 
29%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-msi-gaming-intel-i7-gen-14-326-03.jpg,2026-07-14T22:22:20.934149
PC CPS X ASUS Gaming Intel i7 Gen 12 Kèm màn hình,https://cellphones.com.vn/pc-cps-asus-gaming-intel-i7-gen-12.html,pc,ASUS,39890000,56790000,"Giảm 
30%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_786_1.png,2026-07-14T22:22:21.011479
PC CPS x MSI Gaming Intel I5 Gen 12 RTX 5060 8GB,https://cellphones.com.vn/pc-gaming-cps-x-msi-intel-i5-gen-12-rtx-5060-8gb.html,pc,MSI,27990000,39890000,"Giảm 
30%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/m/gm_2_.png,2026-07-14T22:22:21.079037
Máy tính All In One văn phòng MSI PRO-AP242-12M-213VN,https://cellphones.com.vn/may-tinh-all-in-one-msi-pro-ap242-12m-213vn.html,pc,MSI,20990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-tinh-all-in-one-msi-pro-ap242-12m-213vn.png,2026-07-14T22:22:21.146204
PC CPS Core Work X147 i7-14700 / WIN11 PRO,https://cellphones.com.vn/pc-cps-core-work-x147.html,pc,Unknown,22990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-van-phong-s4-spa_4__3.png,2026-07-14T22:22:21.204822
PC CPS Gaming AMD R566 kèm màn hình,https://cellphones.com.vn/pc-cps-gaming-amd-r566-kem-man-hinh.html,pc,Unknown,16990000,23890000,"Giảm 
29%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-gaming-amd-r566-kem-man-hinh-326.jpg,2026-07-14T22:22:21.274509
PC CPS Gaming G14 i5 14600K / 16GB - 256GB / RTX 5060,https://cellphones.com.vn/pc-cps-gaming-g14.html,pc,Unknown,24990000,37590000,"Giảm 
34%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-gaming-g14-021.jpg,2026-07-14T22:22:21.351974
PC CPS X ASUS Gaming Intel i5 Gen 14 Kèm màn hình,https://cellphones.com.vn/pc-cps-asus-gaming-intel-i5-gen-14.html,pc,ASUS,22490000,32890000,"Giảm 
32%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-asus-gaming-intel-i5-gen-14-326.jpg,2026-07-14T22:22:21.421363
PC CPS X ASUS Gaming Intel i3 Gen 12 Kèm màn hình,https://cellphones.com.vn/pc-cps-asus-gaming-intel-i3-gen-12.html,pc,ASUS,15490000,23190000,"Giảm 
33%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_868_1.png,2026-07-14T22:22:21.490575
PC CPS Văn Phòng S06 i3 14100 / 16GB - 256GB,https://cellphones.com.vn/may-tinh-pc-cps-van-phong-s06.html,pc,Unknown,10490000,16890000,"Giảm 
38%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-tinh-pc-cps-van-phong-s06-04.png,2026-07-14T22:22:21.566511
Máy tính AIO ASUS P440VAK-WPC042W,https://cellphones.com.vn/may-tinh-aio-asus-p440vak-wpc042w.html,pc,ASUS,22480000,23190000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/may-tinh-aio-asus-p440vak-wpc042w-05.jpg,2026-07-14T22:22:21.638464
PC ASUS V501MV-05210H048W,https://cellphones.com.vn/pc-asus-v501mv-05210h048w.html,pc,ASUS,17990000,23390000,"Giảm 
23%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-asus-v501mv-05210h048w_1_.png,2026-07-14T22:22:21.710036
PC Mini Asus NUC 14 PRO+ Revel Canyon White U7,https://cellphones.com.vn/may-tinh-pc-mini-asus-nuc-14-pro-revel-canyon-white-u7.html,pc,ASUS,21890000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-van-phong-s4-spa_1_5.png,2026-07-14T22:22:21.787365
PC Rosa Office 3200G,https://cellphones.com.vn/pc-rosa-office-amd-r3-3200g.html,pc,Unknown,8290000,9990000,"Giảm 
17%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-rosa-office-amd-r3-3200g_1_.png,2026-07-14T22:22:34.207247
PC CPS văn phòng S03 R5 5500GT / 8GB - 256GB,https://cellphones.com.vn/pc-cps-van-phong-s3-amd.html,pc,Unknown,8590000,12590000,"Giảm 
32%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/c/pc-cps-van-phong-s3-amd-77.jpg,2026-07-14T22:22:34.303791
